0,0,10,0,0,16,0,0,0
0,0,16,0,0,0,8,8,8
14,14,14,11,11,11,17,17,31
11,11,11,17,17,31,0,0,10
17,17,31,0,0,10,0,0,16
0,0,16,0,0,0,0,0,0
30,17,17,12,0,0,12,0,0
12,0,0,12,0,0,18,0,0
12,0,0,18,0,0,8,8,9
18,0,0,8,8,9,14,14,113
8,8,9,14,14,113,11,11,20
14,14,113,11,11,20,11,11,11
11,11,20,11,11,11,11,11,11
0,16,17,0,0,0,8,8,8
14,14,14,11,11,11,17,31,11
11,11,11,17,31,11,0,10,11
17,31,11,0,10,11,0,16,17
0,0,0,0,0,0,8,9,0
0,0,0,8,9,0,14,113,8
8,9,0,14,113,8,11,20,14
14,113,8,11,20,14,11,11,11
11,20,14,11,11,11,11,11,11
16,17,17,0,0,0,8,8,9
0,0,0,8,8,9,14,14,15
8,8,9,14,14,15,11,11,21
14,14,15,11,11,21,31,11,20
11,11,21,31,11,20,10,11,11
31,11,20,10,11,11,16,17,17
17,17,31,0,0,10,0,0,10
0,0,10,0,0,16,9,0,0
0,0,16,9,0,0,113,8,9
9,0,0,113,8,9,20,14,113
113,8,9,20,14,113,11,11,20
20,14,113,11,11,20,11,11,11
11,11,20,11,11,11,17,17,17
17,17,17,0,0,0,8,9,0
0,0,0,8,9,0,14,15,0
8,9,0,14,15,0,11,21,8
14,15,0,11,21,8,11,20,14
11,21,8,11,20,14,11,11,11
11,20,14,11,11,11,17,17,17
17,31,11,0,10,11,0,10,11
0,16,17,0,0,0,8,9,0
0,0,13,0,0,10,8,8,22
0,0,10,8,8,22,14,14,23
8,8,22,14,14,23,11,11,11
14,14,23,11,11,11,11,11,30
11,11,11,11,11,30,17,17,18
11,11,30,17,17,18,0,0,0
17,17,18,0,0,0,9,0,0
0,0,0,9,0,0,15,0,0
9,0,0,15,0,0,21,8,8
15,0,0,21,8,8,20,14,14
21,8,8,20,14,14,11,11,11
20,14,14,11,11,11,17,17,17
0,0,0,0,0,0,8,8,9
8,8,9,14,14,15,11,11,12
14,14,15,11,11,12,31,11,21
11,11,12,31,11,21,10,11,20
31,11,21,10,11,20,10,11,11
10,11,20,10,11,11,16,17,17
16,17,17,0,0,0,9,0,0
0,0,0,9,0,0,113,8,9
9,0,0,113,8,9,20,14,15
113,8,9,20,14,15,11,11,12
20,14,15,11,11,12,17,17,18
11,11,12,17,17,18,0,0,0
17,17,18,0,0,0,0,0,0
0,13,14,0,10,11,8,22,11
0,10,11,8,22,11,14,23,11
8,22,11,14,23,11,11,11,30
14,23,11,11,11,30,11,30,18
11,11,30,11,30,18,17,18,0
11,30,18,17,18,0,0,0,0
17,18,0,0,0,0,0,0,0
14,14,15,11,11,12,17,17,18
8,9,0,14,15,0,11,12,0
14,15,0,11,12,0,11,21,8
11,12,0,11,21,8,11,20,14
11,21,8,11,20,14,11,11,30
11,20,14,11,11,30,17,17,18
14,15,0,11,12,0,17,18,0
11,12,0,17,18,0,0,0,0
0,0,0,0,0,7,7,8,114
0,0,7,7,8,114,13,14,23
7,8,114,13,14,23,10,11,11
13,14,23,10,11,11,22,11,11
10,11,11,22,11,11,23,11,11
22,11,11,23,11,11,11,30,17
23,11,11,11,30,17,30,18,0
11,30,17,30,18,0,18,0,0
30,18,0,18,0,0,0,0,0
0,0,0,0,0,0,9,0,0
9,0,0,15,0,0,12,0,0
15,0,0,12,0,0,21,8,8
12,0,0,21,8,8,20,14,14
21,8,8,20,14,14,11,30,17
20,14,14,11,30,17,17,18,0
11,30,17,17,18,0,0,0,0
15,0,0,12,0,0,18,0,0
0,0,0,0,7,8,8,114,14
0,7,8,8,114,14,14,23,11
8,114,14,14,23,11,11,11,11
14,23,11,11,11,11,11,11,11
11,11,11,11,11,11,30,17,17
11,11,11,30,17,17,18,0,0
30,17,17,18,0,0,0,0,0
8,8,8,14,14,14,30,17,17
14,14,14,30,17,17,18,0,0
0,0,0,7,8,8,114,14,14
7,8,8,114,14,14,23,11,11
114,14,14,23,11,11,11,11,11
23,11,11,11,11,11,11,11,11
8,8,8,14,14,14,17,17,17
14,14,14,17,17,17,0,0,0
0,0,13,0,0,10,0,0,16
14,14,15,11,11,12,11,11,12
11,11,12,11,11,12,11,11,12
8,8,9,14,14,15,17,17,18
14,14,15,17,17,18,0,0,0
0,0,0,0,0,0,0,7,9
0,0,0,0,7,9,0,13,15
0,7,9,0,13,15,0,10,12
0,13,15,0,10,12,0,16,18
14,15,0,11,12,0,11,12,0
11,12,0,11,12,0,11,12,0
0,0,10,0,0,10,0,0,10
8,9,0,14,15,0,17,18,0
14,15,0,17,18,0,0,0,0
0,0,0,0,0,0,7,9,0
0,0,0,7,9,0,13,15,0
7,9,0,13,15,0,10,12,0
13,15,0,10,12,0,16,18,0
15,0,0,12,0,0,12,0,0
12,0,0,12,0,0,12,0,0
9,0,0,15,0,0,18,0,0
15,0,0,18,0,0,0,0,0
0,0,0,0,0,0,0,0,202
0,0,0,0,0,202,8,8,204
0,0,202,8,8,204,14,14,206
8,8,204,14,14,206,11,11,11
14,14,206,11,11,11,11,11,11
11,11,11,11,11,11,11,11,30
0,13,23,0,10,11,0,10,11
0,10,11,0,10,11,0,16,31
0,10,11,0,16,31,0,0,10
0,16,31,0,0,10,0,0,10
0,0,0,0,0,0,0,202,0
0,0,0,0,202,0,8,204,8
0,202,0,8,204,8,14,206,14
8,204,8,14,206,14,11,11,11
14,206,14,11,11,11,11,11,11
11,11,11,11,11,11,11,30,17
11,11,11,11,30,17,17,18,0
17,18,0,0,0,0,0,0,202
0,0,0,0,0,202,0,7,204
0,0,202,0,7,204,0,13,206
0,7,204,0,13,206,7,22,11
0,13,206,7,22,11,13,23,11
13,23,11,10,11,11,10,11,11
10,11,11,10,11,11,16,31,30
10,11,11,16,31,30,0,10,12
16,31,30,0,10,12,0,10,12
0,10,12,0,10,12,0,10,12
0,10,12,0,10,12,0,16,18
0,0,0,0,0,0,202,0,0
0,0,0,202,0,0,204,8,8
202,0,0,204,8,8,206,14,14
204,8,8,206,14,14,11,11,11
206,14,14,11,11,11,11,11,11
18,0,0,0,0,0,0,202,0
0,0,0,0,202,0,7,204,9
0,202,0,7,204,9,13,206,15
7,204,9,13,206,15,22,11,12
13,206,15,22,11,12,23,11,21
22,11,12,23,11,21,11,11,20
23,11,21,11,11,20,11,11,11
11,11,11,11,11,11,31,30,17
11,11,11,31,30,17,10,12,0
31,30,17,10,12,0,10,12,0
10,12,0,10,12,0,10,12,0
10,12,0,10,12,0,16,18,0
0,13,14,0,10,11,0,16,17
0,0,0,202,0,0,204,9,0
202,0,0,204,9,0,206,15,0
204,9,0,206,15,0,11,12,0
206,15,0,11,12,0,11,21,8
11,11,11,11,11,11,30,17,31
11,11,11,30,17,31,12,0,10
30,17,31,12,0,10,12,0,10
12,0,10,12,0,10,12,0,10
12,0,10,12,0,10,18,0,16
12,0,10,18,0,16,0,0,0
18,0,16,0,0,0,0,0,0
13,14,14,10,11,11,16,17,17
0,0,7,0,0,13,0,0,16
0,0,13,0,0,16,0,0,0
0,0,16,0,0,0,8,8,9
0,0,0,8,8,9,14,14,113
11,11,20,11,11,11,17,17,31
11,11,11,17,17,31,0,0,16
17,17,31,0,0,16,0,0,0
20,14,14,11,11,11,11,11,11
11,11,11,11,11,11,17,31,30
11,11,11,17,31,30,0,10,12
17,31,30,0,10,12,0,10,12
0,0,0,0,0,202,0,0,203
0,0,202,0,0,203,0,7,205
0,0,203,0,7,205,0,13,206
0,7,205,0,13,206,0,16,17
0,13,206,0,16,17,0,0,0
11,20,14,11,11,11,17,31,11
11,11,11,17,31,11,0,16,17
17,31,11,0,16,17,0,0,0
0,0,7,0,0,13,8,8,22
0,0,13,8,8,22,14,14,23
14,14,23,11,11,11,17,17,31
0,0,0,0,202,0,0,203,0
0,202,0,0,203,0,7,205,9
0,203,0,7,205,9,13,206,15
7,205,9,13,206,15,16,17,18
13,206,15,16,17,18,0,0,0
16,17,18,0,0,0,9,0,0
0,0,0,9,0,0,113,8,8
9,0,0,113,8,8,20,14,14
113,8,8,20,14,14,11,11,11
20,14,14,11,11,11,31,11,11
11,11,11,31,11,11,16,17,17
31,11,11,16,17,17,0,0,0
0,7,8,0,13,14,8,22,11
0,13,14,8,22,11,14,23,11
8,22,11,14,23,11,11,11,11
14,23,11,11,11,11,17,31,11
0,0,0,202,0,0,203,0,0
202,0,0,203,0,0,205,9,0
203,0,0,205,9,0,206,15,0
205,9,0,206,15,0,17,18,0
206,15,0,17,18,0,0,0,0
14,14,23,11,11,11,11,11,11
11,11,11,11,11,11,17,17,31
7,8,114,13,14,23,22,11,11
13,14,23,22,11,11,23,11,11
23,11,11,11,11,11,31,11,11
11,11,11,31,11,11,10,11,11
31,11,11,10,11,11,16,17,17
0,0,0,0,7,9,8,114,113
0,7,9,8,114,113,14,23,20
8,114,113,14,23,20,11,11,11
14,23,20,11,11,11,11,11,11
0,0,0,0,0,0,7,8,9
0,0,0,7,8,9,13,14,15
7,8,9,13,14,15,10,11,12
13,14,15,10,11,12,22,11,12
10,11,12,22,11,12,23,11,12
22,11,12,23,11,12,11,11,12
23,11,12,11,11,12,11,11,12
11,11,12,11,11,12,31,30,18
11,11,12,31,30,18,10,12,0
31,30,18,10,12,0,10,12,0
0,0,0,7,9,0,114,113,9
7,9,0,114,113,9,23,20,15
114,113,9,23,20,15,11,11,21
23,20,15,11,11,21,11,11,20
11,11,21,11,11,20,11,11,11
11,12,0,11,12,0,30,18,0
11,12,0,30,18,0,12,0,0
30,18,0,12,0,0,12,0,0
12,0,0,18,0,0,0,0,7
18,0,0,0,0,7,0,0,13
0,0,0,9,0,0,113,9,0
9,0,0,113,9,0,20,15,0
113,9,0,20,15,0,11,21,9
20,15,0,11,21,9,11,20,15
11,21,9,11,20,15,11,11,12
11,20,15,11,11,12,11,11,12
9,0,0,15,0,0,21,9,0
15,0,0,21,9,0,20,15,0
21,9,0,20,15,0,11,12,0
20,15,0,11,12,0,11,12,0
0,10,30,0,10,12,0,10,12
0,10,12,0,10,12,0,10,21
0,10,12,0,10,21,0,10,20
0,10,21,0,10,20,0,16,17
0,10,20,0,16,17,0,0,0
0,13,23,0,10,11,0,16,31
0,10,11,0,16,31,0,0,16
0,16,31,0,0,16,0,0,0
13,14,14,10,11,11,10,30,31
10,11,11,10,30,31,10,12,10
10,30,31,10,12,10,10,12,10
10,12,10,10,12,10,10,21,22
10,12,10,10,21,22,10,20,23
10,21,22,10,20,23,16,17,17
10,20,23,16,17,17,0,0,0
16,17,17,0,0,0,0,0,7
0,0,0,0,0,7,0,7,114
0,0,7,0,7,114,0,13,23
0,7,114,0,13,23,7,22,11
0,13,23,7,22,11,13,23,11
13,23,11,10,11,11,16,31,30
10,11,11,16,31,30,0,16,18
16,31,30,0,16,18,0,0,0
11,11,12,11,11,12,11,11,21
11,11,12,11,11,21,11,11,20
11,11,21,11,11,20,17,17,31
11,11,20,17,17,31,0,0,10
0,0,202,0,0,203,8,8,205
0,0,203,8,8,205,14,14,206
8,8,205,14,14,206,11,11,11
14,14,206,11,11,11,30,31,11
11,11,11,30,31,11,12,10,11
30,31,11,12,10,11,12,10,11
12,10,11,12,10,11,21,22,11
12,10,11,21,22,11,20,23,11
21,22,11,20,23,11,17,17,17
20,23,11,17,17,17,0,0,0
17,17,17,0,0,0,0,7,8
0,0,0,0,7,8,7,114,14
0,7,8,7,114,14,13,23,11
7,114,14,13,23,11,22,11,11
13,23,11,22,11,11,23,11,11
23,11,11,11,11,11,31,30,31
11,11,11,31,30,31,16,18,16
31,30,31,16,18,16,0,0,0
16,18,16,0,0,0,0,0,0
11,12,0,11,12,0,11,21,9
11,12,0,11,21,9,11,20,15
11,21,9,11,20,15,17,31,12
11,20,15,17,31,12,0,10,21
17,31,12,0,10,21,0,10,20
0,202,0,0,203,0,8,205,8
0,203,0,8,205,8,14,206,14
8,205,8,14,206,14,11,11,11
14,206,14,11,11,11,31,11,11
31,11,11,10,11,11,10,11,11
10,11,11,10,11,11,22,11,11
22,11,11,23,11,11,17,17,17
23,11,11,17,17,17,0,0,0
17,17,17,0,0,0,7,8,8
11,11,11,11,11,11,30,31,30
11,11,11,30,31,30,18,16,18
30,31,30,18,16,18,0,0,0
18,16,18,0,0,0,0,0,0
12,0,0,12,0,0,21,9,0
12,0,0,21,9,0,20,15,0
21,9,0,20,15,0,31,12,0
20,15,0,31,12,0,10,21,8
31,12,0,10,21,8,10,20,14
10,21,8,10,20,14,16,17,17
10,20,14,16,17,17,0,0,0
202,0,0,203,0,0,205,8,8
203,0,0,205,8,8,206,14,14
205,8,8,206,14,14,11,11,11
17,17,17,0,0,0,8,8,8
11,11,11,31,30,17,16,18,0
31,30,17,16,18,0,0,0,0
21,8,8,20,14,14,17,17,17
20,14,14,17,17,17,0,0,0
17,17,18,0,0,0,8,8,9
11,11,11,30,17,31,18,0,16
30,17,31,18,0,16,0,0,0
17,18,0,0,0,0,8,9,0
0,0,0,8,9,0,14,113,9
8,9,0,14,113,9,11,20,15
14,113,9,11,20,15,11,11,21
11,20,15,11,11,21,11,11,20
11,11,20,11,11,11,17,31,30
11,11,11,17,31,30,0,16,18
17,31,30,0,16,18,0,0,0
18,0,0,0,0,0,9,0,0
11,20,15,11,11,12,31,30,18
11,11,12,31,30,18,16,18,0
31,30,18,16,18,0,0,0,0
20,15,0,11,12,0,30,18,0
11,12,0,30,18,0,18,0,0
0,0,16,0,0,0,9,0,0
0,10,11,0,10,30,0,10,21
0,10,30,0,10,21,0,10,20
0,10,21,0,10,20,0,10,11
0,10,20,0,10,11,0,10,11
13,14,14,10,11,11,10,11,30
10,11,11,10,11,30,16,17,18
10,11,30,16,17,18,0,0,0
16,17,18,0,0,0,0,0,0
10,11,11,10,30,31,10,21,22
10,30,31,10,21,22,10,20,23
10,21,22,10,20,23,10,11,11
10,20,23,10,11,11,10,11,11
14,14,23,11,11,11,11,30,17
11,11,11,30,31,11,21,22,11
30,31,11,21,22,11,20,23,11
21,22,11,20,23,11,11,11,11
20,23,11,11,11,11,11,11,11
0,0,16,0,0,0,0,0,7
0,7,114,0,13,23,0,10,11
0,13,23,0,10,11,8,22,11
14,23,11,11,11,30,30,17,18
11,11,30,30,17,18,18,0,0
30,17,18,18,0,0,0,0,0
11,11,11,31,11,11,22,11,11
31,11,11,22,11,11,23,11,11
0,16,18,0,0,0,0,7,9
0,0,0,0,7,9,7,114,113
0,7,9,7,114,113,13,23,20
7,114,113,13,23,20,10,11,11
13,23,20,10,11,11,22,11,11
23,11,11,11,30,17,17,18,0
16,18,0,0,0,0,7,9,0
0,0,0,7,9,0,114,113,8
7,9,0,114,113,8,23,20,14
114,113,8,23,20,14,11,11,11
23,20,14,11,11,11,11,11,11
11,11,12,11,11,12,30,17,18
11,11,12,30,17,18,12,0,0
30,17,18,12,0,0,12,0,0
113,8,9,20,14,15,11,11,21
20,14,15,11,11,21,11,11,20
8,9,0,14,15,0,11,21,9
14,15,0,11,21,9,11,20,15
11,20,15,11,11,12,17,17,18
20,15,0,11,12,0,17,18,0
0,203,0,7,205,8,13,206,14
0,202,0,0,203,0,7,205,8
0,7,205,0,13,206,0,10,11
7,205,8,13,206,14,10,11,11
0,13,206,0,10,11,0,10,11
13,206,14,10,11,11,10,11,11
11,11,12,11,30,18,17,18,0
11,11,12,11,11,12,11,30,18
7,205,9,13,206,15,10,11,12
205,9,0,206,15,0,11,12,0
206,15,0,11,12,0,11,12,0
13,206,15,10,11,12,10,11,12
10,11,12,10,11,12,10,11,12
10,11,12,10,11,12,16,17,18
10,11,12,16,17,18,0,0,0
0,0,0,0,7,9,0,13,113
0,0,0,7,9,0,13,113,8
7,9,0,13,113,8,10,20,14
0,7,9,0,13,113,0,10,20
13,113,8,10,20,14,10,11,11
0,13,113,0,10,20,0,10,11
10,20,14,10,11,11,10,11,11
20,14,15,11,11,12,11,11,12
0,0,0,7,9,0,13,113,9
9,0,0,113,9,0,20,113,9
7,9,0,13,113,9,10,20,113
113,9,0,20,113,9,11,20,15
13,113,9,10,20,113,10,11,20
113,9,0,20,15,0,17,18,0
20,113,9,11,20,15,17,17,18
10,20,113,10,11,20,16,17,17
0,10,20,0,10,11,0,16,17
10,11,20,16,17,17,0,0,0
11,20,15,17,17,18,0,0,0
20,15,0,17,18,0,0,0,0
16,31,20,0,16,17,0,0,0
31,20,15,16,17,18,0,0,0
20,113,9,31,20,15,16,17,18
113,9,0,20,113,9,31,20,15
20,113,9,31,20,113,16,31,20
31,20,113,16,31,20,0,16,17
17,31,20,0,16,31,0,0,16
11,20,113,17,31,20,0,16,31
113,9,0,20,113,9,31,20,113
20,113,9,11,20,113,17,31,20
11,20,113,11,11,20,17,17,31
11,11,20,17,17,31,0,0,16
113,9,0,20,113,9,11,20,113
20,113,9,11,20,113,11,11,20
11,20,113,11,11,20,11,11,11
14,113,9,11,20,113,11,11,20
11,11,20,31,11,11,10,11,11
10,11,11,16,17,31,0,0,10
8,9,0,14,113,9,11,20,113
14,14,113,11,11,20,31,11,11
13,14,14,10,11,11,16,17,31
16,17,31,0,0,10,0,0,16
12,0,0,21,8,9,20,14,15
21,8,9,20,14,15,11,11,12
11,11,11,11,30,17,11,21,8
11,30,17,11,21,8,11,20,14
30,17,18,21,8,9,20,14,15
11,11,12,30,17,18,21,8,9
11,11,30,30,17,18,12,0,0
11,20,14,11,11,11,11,30,17
20,14,15,11,11,12,30,17,18
11,11,12,30,17,18,18,0,0
11,12,0,17,18,0,8,9,0
17,18,0,8,9,0,14,15,0
18,0,0,9,0,0,15,0,0
12,0,0,18,0,0,9,0,0
11,11,20,11,11,11,11,11,30
11,11,30,11,11,21,11,11,20
11,11,11,11,11,30,11,11,21
0,0,0,0,0,7,8,8,114
0,0,13,7,8,22,114,14,23
0,13,23,8,22,11,14,23,11
0,7,114,0,13,23,8,22,11
7,8,22,114,14,23,23,11,11
11,11,11,30,31,11,18,16,17
11,30,31,11,21,22,11,20,23
11,11,11,11,30,31,11,21,22
14,14,14,11,11,11,11,30,31
11,21,22,11,20,23,11,11,11
14,14,14,11,11,11,30,31,11
0,0,0,0,7,9,8,114,15
0,0,0,7,9,0,114,15,0
7,9,0,114,15,0,23,12,0
0,7,9,8,114,15,14,23,12
0,0,7,8,8,114,14,14,23
8,8,114,14,14,23,11,11,11
8,114,15,14,23,12,11,11,12
114,15,0,23,12,0,11,12,0
23,12,0,11,12,0,11,12,0
14,23,12,11,11,12,11,11,12
12,0,0,18,0,0,8,8,8
18,0,0,8,8,8,14,14,14
11,11,12,30,17,18,21,8,8
30,17,18,21,8,8,20,14,14
0,0,7,0,7,114,8,114,23
0,7,114,8,114,23,14,23,11
8,114,23,14,23,11,11,11,11
114,23,12,23,11,12,11,11,12
7,114,15,114,23,12,23,11,12
18,0,7,8,8,114,14,14,23
0,7,9,7,114,15,114,23,12
12,0,0,18,0,7,8,8,114
0,0,0,0,7,9,7,114,15
15,0,0,12,0,0,18,0,7
11,20,14,11,11,11,11,11,30
20,14,15,11,11,12,11,30,18
14,15,0,11,12,0,30,18,0
11,11,12,11,30,18,11,21,8
11,12,0,30,18,0,21,8,8
12,0,13,18,0,10,8,8,22
15,0,7,12,0,13,18,0,10
30,18,0,21,8,8,20,14,14
18,0,10,8,8,22,14,14,23
11,30,18,11,21,8,11,20,14
9,0,0,15,0,7,12,0,13
